image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
23,000022.png,data/cogar_sim_500/rgb/000022.png,371,7,connector,420.0,215.0,88.0,41.0,2330.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000371_img_000022_cat_connector.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,372,4,glass_object,298.0,101.0,80.0,217.0,11857.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000372_img_000022_cat_glass_object.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,373,6,screw,471.0,174.0,4.0,7.0,18.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000373_img_000022_cat_screw.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,374,3,metal_part,312.0,232.0,93.0,103.0,5429.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000374_img_000022_cat_metal_part.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,375,6,screw,118.0,286.0,12.0,10.0,60.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000375_img_000022_cat_screw.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,376,6,screw,276.0,259.0,7.0,5.0,18.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000376_img_000022_cat_screw.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,377,8,cable,267.0,218.0,125.0,143.0,1261.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000377_img_000022_cat_cable.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,378,10,box,84.0,300.0,172.0,148.0,13027.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000378_img_000022_cat_box.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,379,7,connector,373.0,329.0,65.0,74.0,2817.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000379_img_000022_cat_connector.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,380,4,glass_object,395.0,80.0,84.0,161.0,10268.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000380_img_000022_cat_glass_object.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,381,10,box,75.0,238.0,234.0,211.0,21770.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000381_img_000022_cat_box.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,382,5,plastic_object,465.0,222.0,83.0,80.0,4821.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000382_img_000022_cat_plastic_object.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,383,4,glass_object,395.0,82.0,80.0,94.0,235.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000383_img_000022_cat_glass_object.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,384,5,plastic_object,204.0,174.0,73.0,63.0,920.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000384_img_000022_cat_plastic_object.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,385,7,connector,385.0,298.0,72.0,44.0,2507.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000385_img_000022_cat_connector.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,386,6,screw,411.0,272.0,17.0,20.0,216.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000386_img_000022_cat_screw.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,387,7,connector,438.0,284.0,77.0,42.0,2161.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000387_img_000022_cat_connector.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,388,8,cable,376.0,145.0,21.0,33.0,284.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000388_img_000022_cat_cable.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,389,2,robot_gripper,137.0,70.0,213.0,136.0,11366.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000389_img_000022_cat_robot_gripper.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,390,2,robot_gripper,274.0,86.0,50.0,157.0,2719.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000390_img_000022_cat_robot_gripper.png
23,000022.png,data/cogar_sim_500/rgb/000022.png,391,2,robot_gripper,214.0,124.0,54.0,135.0,5804.0,partial_occlusion,1,1,1,1,0,data/cogar_sim_500/instance_masks/all/ann_00000391_img_000022_cat_robot_gripper.png
24,000023.png,data/cogar_sim_500/rgb/000023.png,392,1,table,0.0,330.0,144.0,150.0,10902.0,small_parts,1,0,0,1,0,data/cogar_sim_500/instance_masks/all/ann_00000392_img_000023_cat_table.png
24,000023.png,data/cogar_sim_500/rgb/000023.png,393,1,table,0.0,0.0,640.0,480.0,296298.0,small_parts,1,0,0,1,0,data/cogar_sim_500/instance_masks/all/ann_00000393_img_000023_cat_table.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,394,1,table,0.0,13.0,640.0,467.0,170588.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000394_img_000024_cat_table.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,395,1,table,0.0,0.0,577.0,257.0,80468.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000395_img_000024_cat_table.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,396,5,plastic_object,501.0,212.0,74.0,55.0,3379.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000396_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,397,5,plastic_object,276.0,206.0,51.0,58.0,1806.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000397_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,398,5,plastic_object,324.0,150.0,50.0,47.0,1127.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000398_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,399,5,plastic_object,204.0,196.0,61.0,41.0,1701.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000399_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,400,5,plastic_object,293.0,195.0,34.0,36.0,981.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000400_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,401,5,plastic_object,328.0,181.0,1.0,3.0,3.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000401_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,402,7,connector,260.0,257.0,60.0,66.0,2136.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000402_img_000024_cat_connector.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,403,3,metal_part,282.0,131.0,71.0,60.0,2038.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000403_img_000024_cat_metal_part.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,404,5,plastic_object,139.0,410.0,85.0,70.0,4899.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000404_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,405,5,plastic_object,195.0,223.0,80.0,95.0,5185.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000405_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,406,10,box,0.0,247.0,105.0,153.0,14302.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000406_img_000024_cat_box.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,407,3,metal_part,425.0,209.0,6.0,22.0,61.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000407_img_000024_cat_metal_part.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,408,8,cable,140.0,260.0,150.0,195.0,2547.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000408_img_000024_cat_cable.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,409,5,plastic_object,431.0,161.0,6.0,20.0,57.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000409_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,410,5,plastic_object,57.0,243.0,46.0,45.0,168.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000410_img_000024_cat_plastic_object.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,411,2,robot_gripper,335.0,95.0,113.0,195.0,11283.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000411_img_000024_cat_robot_gripper.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,412,2,robot_gripper,326.0,171.0,39.0,103.0,1773.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000412_img_000024_cat_robot_gripper.png
25,000024.png,data/cogar_sim_500/rgb/000024.png,413,2,robot_gripper,405.0,149.0,30.0,94.0,889.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500/instance_masks/all/ann_00000413_img_000024_cat_robot_gripper.png
