image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
442,000441.png,data/cogar_sim_500/rgb/000441.png,7600,4,glass_object,361.0,51.0,72.0,110.0,6017.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007600_img_000441_cat_glass_object.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7601,4,glass_object,409.0,131.0,92.0,136.0,6893.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007601_img_000441_cat_glass_object.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7602,3,metal_part,471.0,121.0,55.0,29.0,784.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007602_img_000441_cat_metal_part.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7603,10,box,227.0,88.0,132.0,111.0,11259.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007603_img_000441_cat_box.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7604,4,glass_object,451.0,141.0,159.0,204.0,21762.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007604_img_000441_cat_glass_object.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7605,4,glass_object,92.0,134.0,114.0,183.0,17076.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007605_img_000441_cat_glass_object.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7606,4,glass_object,283.0,175.0,160.0,244.0,28625.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007606_img_000441_cat_glass_object.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7607,4,glass_object,48.0,106.0,72.0,172.0,6659.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007607_img_000441_cat_glass_object.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7608,4,glass_object,351.0,58.0,24.0,93.0,938.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007608_img_000441_cat_glass_object.png
442,000441.png,data/cogar_sim_500/rgb/000441.png,7609,8,cable,195.0,255.0,90.0,34.0,1128.0,transparent_glass,1,1,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007609_img_000441_cat_cable.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7611,3,metal_part,336.0,72.0,90.0,78.0,5520.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007611_img_000442_cat_metal_part.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7612,5,plastic_object,67.0,48.0,81.0,57.0,3622.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007612_img_000442_cat_plastic_object.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7613,8,cable,229.0,100.0,359.0,168.0,3046.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007613_img_000442_cat_cable.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7614,6,screw,318.0,153.0,16.0,28.0,236.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007614_img_000442_cat_screw.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7615,5,plastic_object,437.0,263.0,51.0,60.0,2583.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007615_img_000442_cat_plastic_object.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7616,8,cable,277.0,146.0,96.0,281.0,2389.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007616_img_000442_cat_cable.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7617,10,box,374.0,260.0,94.0,85.0,4940.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007617_img_000442_cat_box.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7618,8,cable,76.0,208.0,302.0,272.0,5902.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007618_img_000442_cat_cable.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7619,6,screw,166.0,234.0,22.0,17.0,352.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007619_img_000442_cat_screw.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7620,9,tool,242.0,372.0,186.0,89.0,4925.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007620_img_000442_cat_tool.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7621,7,connector,275.0,14.0,9.0,32.0,172.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007621_img_000442_cat_connector.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7622,3,metal_part,253.0,300.0,53.0,86.0,2631.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007622_img_000442_cat_metal_part.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7623,3,metal_part,181.0,0.0,99.0,55.0,1777.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007623_img_000442_cat_metal_part.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7624,5,plastic_object,157.0,111.0,68.0,61.0,2501.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007624_img_000442_cat_plastic_object.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7625,3,metal_part,141.0,52.0,84.0,71.0,4428.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007625_img_000442_cat_metal_part.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7626,2,robot_gripper,214.0,0.0,153.0,327.0,18765.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007626_img_000442_cat_robot_gripper.png
443,000442.png,data/cogar_sim_500/rgb/000442.png,7627,2,robot_gripper,210.0,114.0,54.0,69.0,2273.0,partial_occlusion,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007627_img_000442_cat_robot_gripper.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7629,6,screw,201.0,133.0,19.0,23.0,255.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007629_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7630,7,connector,451.0,284.0,67.0,76.0,1649.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007630_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7631,5,plastic_object,207.0,321.0,77.0,73.0,4371.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007631_img_000443_cat_plastic_object.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7632,6,screw,300.0,51.0,11.0,7.0,39.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007632_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7633,3,metal_part,528.0,283.0,89.0,47.0,2692.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007633_img_000443_cat_metal_part.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7634,6,screw,239.0,263.0,13.0,14.0,144.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007634_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7635,6,screw,414.0,239.0,16.0,21.0,243.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007635_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7636,6,screw,442.0,341.0,2.0,1.0,2.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007636_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7637,6,screw,285.0,86.0,27.0,27.0,448.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007637_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7638,7,connector,398.0,335.0,88.0,50.0,2414.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007638_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7639,6,screw,404.0,387.0,18.0,18.0,203.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007639_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7640,7,connector,405.0,151.0,84.0,25.0,1934.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007640_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7641,6,screw,160.0,192.0,18.0,22.0,147.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007641_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7642,7,connector,189.0,54.0,57.0,37.0,1051.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007642_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7643,7,connector,455.0,225.0,62.0,53.0,1667.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007643_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7644,6,screw,564.0,244.0,10.0,12.0,94.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007644_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7645,7,connector,123.0,169.0,56.0,59.0,1268.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007645_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7646,7,connector,514.0,189.0,96.0,67.0,3359.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007646_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7647,7,connector,208.0,23.0,49.0,70.0,2217.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007647_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7648,7,connector,400.0,290.0,72.0,66.0,2338.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007648_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7649,10,box,238.0,343.0,94.0,88.0,5470.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007649_img_000443_cat_box.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7650,6,screw,363.0,148.0,20.0,26.0,291.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007650_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7651,6,screw,295.0,51.0,16.0,19.0,217.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007651_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7652,6,screw,218.0,181.0,24.0,29.0,428.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007652_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7653,3,metal_part,137.0,126.0,42.0,41.0,1364.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007653_img_000443_cat_metal_part.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7654,6,screw,278.0,197.0,21.0,27.0,445.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007654_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7655,6,screw,170.0,126.0,12.0,20.0,113.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007655_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7656,7,connector,147.0,234.0,75.0,55.0,1827.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007656_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7657,6,screw,216.0,313.0,12.0,18.0,150.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007657_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7658,7,connector,288.0,324.0,32.0,23.0,416.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007658_img_000443_cat_connector.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7659,6,screw,557.0,196.0,19.0,11.0,112.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007659_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7660,8,cable,514.0,270.0,47.0,204.0,2156.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007660_img_000443_cat_cable.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7661,6,screw,344.0,298.0,18.0,16.0,203.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007661_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7662,6,screw,225.0,26.0,23.0,17.0,3.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007662_img_000443_cat_screw.png
444,000443.png,data/cogar_sim_500/rgb/000443.png,7663,7,connector,217.0,82.0,41.0,75.0,2077.0,small_parts,1,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007663_img_000443_cat_connector.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7666,5,plastic_object,159.0,197.0,40.0,66.0,2070.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007666_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7667,4,glass_object,263.0,107.0,55.0,35.0,1179.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007667_img_000444_cat_glass_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7668,5,plastic_object,374.0,189.0,70.0,46.0,1319.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007668_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7669,5,plastic_object,388.0,219.0,47.0,23.0,933.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007669_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7670,5,plastic_object,393.0,189.0,45.0,44.0,842.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007670_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7671,5,plastic_object,88.0,191.0,87.0,74.0,4629.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007671_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7672,5,plastic_object,336.0,192.0,4.0,41.0,158.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007672_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7673,8,cable,120.0,252.0,243.0,28.0,977.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007673_img_000444_cat_cable.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7674,4,glass_object,193.0,137.0,51.0,143.0,5324.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007674_img_000444_cat_glass_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7675,5,plastic_object,336.0,163.0,24.0,54.0,1131.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007675_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7676,5,plastic_object,363.0,226.0,94.0,52.0,2631.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007676_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7677,10,box,226.0,240.0,243.0,183.0,31636.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007677_img_000444_cat_box.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7678,5,plastic_object,218.0,232.0,64.0,61.0,1861.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007678_img_000444_cat_plastic_object.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7679,2,robot_gripper,223.0,111.0,109.0,129.0,8502.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007679_img_000444_cat_robot_gripper.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7680,2,robot_gripper,242.0,183.0,35.0,62.0,911.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007680_img_000444_cat_robot_gripper.png
445,000444.png,data/cogar_sim_500/rgb/000444.png,7681,2,robot_gripper,294.0,132.0,42.0,115.0,1736.0,dynamic_scene,0,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007681_img_000444_cat_robot_gripper.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7684,8,cable,0.0,399.0,42.0,24.0,772.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007684_img_000445_cat_cable.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7685,3,metal_part,35.0,345.0,143.0,106.0,10122.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007685_img_000445_cat_metal_part.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7686,9,tool,195.0,327.0,49.0,37.0,1237.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007686_img_000445_cat_tool.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7687,5,plastic_object,169.0,368.0,45.0,53.0,1061.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007687_img_000445_cat_plastic_object.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7688,9,tool,178.0,259.0,114.0,32.0,2919.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007688_img_000445_cat_tool.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7689,5,plastic_object,241.0,120.0,25.0,7.0,95.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007689_img_000445_cat_plastic_object.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7690,9,tool,79.0,246.0,125.0,116.0,1707.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007690_img_000445_cat_tool.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7691,5,plastic_object,83.0,248.0,106.0,103.0,7002.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007691_img_000445_cat_plastic_object.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7692,3,metal_part,177.0,121.0,106.0,99.0,6933.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007692_img_000445_cat_metal_part.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7693,8,cable,297.0,120.0,39.0,34.0,522.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007693_img_000445_cat_cable.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7694,2,robot_gripper,297.0,72.0,127.0,181.0,6200.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007694_img_000445_cat_robot_gripper.png
446,000445.png,data/cogar_sim_500/rgb/000445.png,7695,2,robot_gripper,347.0,142.0,30.0,28.0,513.0,reflective_metal,1,0,1,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007695_img_000445_cat_robot_gripper.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7701,7,connector,428.0,83.0,2.0,1.0,2.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007701_img_000448_cat_connector.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7702,6,screw,283.0,409.0,17.0,25.0,309.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007702_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7703,8,cable,383.0,188.0,257.0,43.0,2297.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007703_img_000448_cat_cable.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7704,6,screw,292.0,159.0,20.0,19.0,193.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007704_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7705,6,screw,177.0,390.0,27.0,18.0,323.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007705_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7706,10,box,337.0,78.0,140.0,110.0,13618.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007706_img_000448_cat_box.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7707,6,screw,227.0,132.0,14.0,20.0,156.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007707_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7708,6,screw,387.0,273.0,6.0,8.0,17.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007708_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7709,6,screw,284.0,453.0,19.0,22.0,314.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007709_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7710,6,screw,199.0,174.0,22.0,24.0,308.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007710_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7711,7,connector,186.0,255.0,75.0,70.0,1878.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007711_img_000448_cat_connector.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7712,6,screw,158.0,308.0,11.0,19.0,147.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007712_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7713,7,connector,235.0,131.0,64.0,44.0,1197.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007713_img_000448_cat_connector.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7714,6,screw,212.0,301.0,14.0,15.0,139.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007714_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7715,6,screw,525.0,199.0,16.0,19.0,106.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007715_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7716,6,screw,406.0,44.0,19.0,17.0,236.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007716_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7717,7,connector,464.0,249.0,71.0,62.0,2073.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007717_img_000448_cat_connector.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7718,6,screw,164.0,235.0,15.0,20.0,233.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007718_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7719,6,screw,416.0,256.0,12.0,11.0,103.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007719_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7720,10,box,483.0,47.0,126.0,157.0,13123.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007720_img_000448_cat_box.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7721,6,screw,330.0,322.0,20.0,16.0,289.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007721_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7722,6,screw,459.0,69.0,19.0,17.0,169.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007722_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7723,6,screw,386.0,291.0,11.0,19.0,157.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007723_img_000448_cat_screw.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7724,7,connector,316.0,262.0,77.0,63.0,1946.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007724_img_000448_cat_connector.png
449,000448.png,data/cogar_sim_500/rgb/000448.png,7725,6,screw,187.0,376.0,16.0,12.0,141.0,small_parts,0,0,0,1,0,outputs/cogar_sim_500/gt_binary_masks/ann_00007725_img_000448_cat_screw.png
450,000449.png,data/cogar_sim_500/rgb/000449.png,7728,5,plastic_object,245.0,161.0,77.0,94.0,2299.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007728_img_000449_cat_plastic_object.png
450,000449.png,data/cogar_sim_500/rgb/000449.png,7729,7,connector,278.0,235.0,33.0,10.0,184.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007729_img_000449_cat_connector.png
450,000449.png,data/cogar_sim_500/rgb/000449.png,7730,5,plastic_object,405.0,186.0,77.0,94.0,5392.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007730_img_000449_cat_plastic_object.png
450,000449.png,data/cogar_sim_500/rgb/000449.png,7731,5,plastic_object,272.0,280.0,72.0,131.0,7497.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007731_img_000449_cat_plastic_object.png
450,000449.png,data/cogar_sim_500/rgb/000449.png,7732,5,plastic_object,374.0,254.0,81.0,97.0,3746.0,dynamic_scene,1,1,1,1,1,outputs/cogar_sim_500/gt_binary_masks/ann_00007732_img_000449_cat_plastic_object.png
