image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
85,000084.png,data/cogar_sim_500_v2/rgb/000084.png,739,5,plastic_object,353.0,0.0,72.0,30.0,1706.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000739_img_000084_cat_plastic_object.png
85,000084.png,data/cogar_sim_500_v2/rgb/000084.png,740,7,connector,109.0,235.0,83.0,88.0,3582.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000740_img_000084_cat_connector.png
85,000084.png,data/cogar_sim_500_v2/rgb/000084.png,741,8,cable,82.0,0.0,175.0,214.0,3080.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000741_img_000084_cat_cable.png
85,000084.png,data/cogar_sim_500_v2/rgb/000084.png,742,2,robot_gripper,334.0,115.0,182.0,365.0,23982.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000742_img_000084_cat_robot_gripper.png
85,000084.png,data/cogar_sim_500_v2/rgb/000084.png,743,2,robot_gripper,403.0,215.0,60.0,52.0,2048.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000743_img_000084_cat_robot_gripper.png
85,000084.png,data/cogar_sim_500_v2/rgb/000084.png,744,2,robot_gripper,442.0,331.0,61.0,53.0,2133.0,dynamic_scene,0,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000744_img_000084_cat_robot_gripper.png
86,000085.png,data/cogar_sim_500_v2/rgb/000085.png,745,1,table,0.0,0.0,640.0,480.0,274930.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000745_img_000085_cat_table.png
86,000085.png,data/cogar_sim_500_v2/rgb/000085.png,746,9,tool,92.0,136.0,139.0,67.0,2950.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000746_img_000085_cat_tool.png
86,000085.png,data/cogar_sim_500_v2/rgb/000085.png,747,9,tool,379.0,134.0,104.0,100.0,3170.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000747_img_000085_cat_tool.png
86,000085.png,data/cogar_sim_500_v2/rgb/000085.png,748,7,connector,260.0,203.0,80.0,62.0,2657.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000748_img_000085_cat_connector.png
86,000085.png,data/cogar_sim_500_v2/rgb/000085.png,749,3,metal_part,148.0,157.0,56.0,46.0,1968.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000749_img_000085_cat_metal_part.png
86,000085.png,data/cogar_sim_500_v2/rgb/000085.png,750,3,metal_part,36.0,174.0,103.0,101.0,6172.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000750_img_000085_cat_metal_part.png
86,000085.png,data/cogar_sim_500_v2/rgb/000085.png,751,8,cable,114.0,128.0,123.0,71.0,1214.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000751_img_000085_cat_cable.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,752,1,table,0.0,18.0,640.0,462.0,197794.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000752_img_000086_cat_table.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,753,10,box,122.0,148.0,129.0,195.0,20973.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000753_img_000086_cat_box.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,754,7,connector,174.0,367.0,63.0,94.0,4690.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000754_img_000086_cat_connector.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,755,10,box,333.0,159.0,149.0,142.0,9282.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000755_img_000086_cat_box.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,756,8,cable,397.0,124.0,137.0,96.0,2201.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000756_img_000086_cat_cable.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,757,4,glass_object,361.0,206.0,102.0,190.0,17411.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000757_img_000086_cat_glass_object.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,758,2,robot_gripper,272.0,42.0,142.0,126.0,11190.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000758_img_000086_cat_robot_gripper.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,759,2,robot_gripper,276.0,72.0,51.0,165.0,3937.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000759_img_000086_cat_robot_gripper.png
87,000086.png,data/cogar_sim_500_v2/rgb/000086.png,760,2,robot_gripper,334.0,53.0,46.0,113.0,1045.0,transparent_glass,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000760_img_000086_cat_robot_gripper.png
88,000087.png,data/cogar_sim_500_v2/rgb/000087.png,761,1,table,0.0,125.0,640.0,355.0,189600.0,partial_occlusion,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000761_img_000087_cat_table.png
88,000087.png,data/cogar_sim_500_v2/rgb/000087.png,762,6,screw,430.0,225.0,3.0,7.0,17.0,partial_occlusion,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000762_img_000087_cat_screw.png
88,000087.png,data/cogar_sim_500_v2/rgb/000087.png,763,5,plastic_object,302.0,211.0,70.0,85.0,5072.0,partial_occlusion,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000763_img_000087_cat_plastic_object.png
88,000087.png,data/cogar_sim_500_v2/rgb/000087.png,764,7,connector,374.0,210.0,8.0,24.0,169.0,partial_occlusion,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000764_img_000087_cat_connector.png
88,000087.png,data/cogar_sim_500_v2/rgb/000087.png,765,5,plastic_object,190.0,175.0,48.0,63.0,2508.0,partial_occlusion,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000765_img_000087_cat_plastic_object.png
88,000087.png,data/cogar_sim_500_v2/rgb/000087.png,766,2,robot_gripper,253.0,87.0,244.0,101.0,15357.0,partial_occlusion,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000766_img_000087_cat_robot_gripper.png
88,000087.png,data/cogar_sim_500_v2/rgb/000087.png,767,2,robot_gripper,332.0,88.0,45.0,148.0,3074.0,partial_occlusion,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000767_img_000087_cat_robot_gripper.png
88,000087.png,data/cogar_sim_500_v2/rgb/000087.png,768,2,robot_gripper,383.0,93.0,53.0,183.0,5270.0,partial_occlusion,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000768_img_000087_cat_robot_gripper.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,769,1,table,0.0,58.0,640.0,422.0,226884.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000769_img_000088_cat_table.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,770,7,connector,346.0,260.0,69.0,29.0,944.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000770_img_000088_cat_connector.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,771,6,screw,210.0,269.0,27.0,22.0,389.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000771_img_000088_cat_screw.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,772,7,connector,149.0,291.0,62.0,37.0,1766.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000772_img_000088_cat_connector.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,773,5,plastic_object,315.0,123.0,61.0,59.0,3188.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000773_img_000088_cat_plastic_object.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,774,6,screw,289.0,223.0,22.0,23.0,299.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000774_img_000088_cat_screw.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,775,7,connector,155.0,231.0,56.0,38.0,1426.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000775_img_000088_cat_connector.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,776,6,screw,336.0,181.0,20.0,11.0,118.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000776_img_000088_cat_screw.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,777,8,cable,60.0,145.0,165.0,73.0,1574.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000777_img_000088_cat_cable.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,778,9,tool,201.0,231.0,236.0,107.0,8236.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000778_img_000088_cat_tool.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,779,7,connector,115.0,269.0,96.0,41.0,2507.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000779_img_000088_cat_connector.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,780,7,connector,277.0,165.0,8.0,15.0,51.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000780_img_000088_cat_connector.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,781,2,robot_gripper,211.0,64.0,99.0,129.0,8102.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000781_img_000088_cat_robot_gripper.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,782,2,robot_gripper,219.0,86.0,54.0,199.0,5540.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000782_img_000088_cat_robot_gripper.png
89,000088.png,data/cogar_sim_500_v2/rgb/000088.png,783,2,robot_gripper,217.0,57.0,46.0,170.0,1281.0,small_parts,1,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000783_img_000088_cat_robot_gripper.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,784,1,table,0.0,63.0,640.0,417.0,188558.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000784_img_000089_cat_table.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,785,1,table,24.0,0.0,616.0,234.0,86607.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000785_img_000089_cat_table.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,786,10,box,335.0,135.0,96.0,107.0,3886.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000786_img_000089_cat_box.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,787,3,metal_part,229.0,173.0,71.0,87.0,4024.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000787_img_000089_cat_metal_part.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,788,7,connector,238.0,281.0,88.0,35.0,2873.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000788_img_000089_cat_connector.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,789,5,plastic_object,388.0,340.0,78.0,88.0,5525.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000789_img_000089_cat_plastic_object.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,790,2,robot_gripper,231.0,97.0,162.0,141.0,10765.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000790_img_000089_cat_robot_gripper.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,791,2,robot_gripper,262.0,103.0,43.0,148.0,1664.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000791_img_000089_cat_robot_gripper.png
90,000089.png,data/cogar_sim_500_v2/rgb/000089.png,792,2,robot_gripper,328.0,143.0,44.0,117.0,1254.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000792_img_000089_cat_robot_gripper.png
91,000090.png,data/cogar_sim_500_v2/rgb/000090.png,793,1,table,377.0,331.0,263.0,149.0,19664.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000793_img_000090_cat_table.png
91,000090.png,data/cogar_sim_500_v2/rgb/000090.png,794,1,table,0.0,0.0,640.0,480.0,287536.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000794_img_000090_cat_table.png
92,000091.png,data/cogar_sim_500_v2/rgb/000091.png,795,1,table,468.0,213.0,172.0,267.0,23032.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000795_img_000091_cat_table.png
92,000091.png,data/cogar_sim_500_v2/rgb/000091.png,796,1,table,0.0,0.0,640.0,480.0,284168.0,transparent_glass,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000796_img_000091_cat_table.png
93,000092.png,data/cogar_sim_500_v2/rgb/000092.png,797,1,table,530.0,176.0,110.0,304.0,16876.0,partial_occlusion,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000797_img_000092_cat_table.png
93,000092.png,data/cogar_sim_500_v2/rgb/000092.png,798,1,table,0.0,0.0,640.0,480.0,290324.0,partial_occlusion,0,1,1,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000798_img_000092_cat_table.png
94,000093.png,data/cogar_sim_500_v2/rgb/000093.png,799,1,table,488.0,273.0,152.0,207.0,15794.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000799_img_000093_cat_table.png
94,000093.png,data/cogar_sim_500_v2/rgb/000093.png,800,1,table,0.0,0.0,640.0,480.0,291406.0,small_parts,0,0,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000800_img_000093_cat_table.png
95,000094.png,data/cogar_sim_500_v2/rgb/000094.png,801,1,table,7.0,0.0,633.0,480.0,248491.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000801_img_000094_cat_table.png
95,000094.png,data/cogar_sim_500_v2/rgb/000094.png,802,1,table,0.0,0.0,47.0,480.0,12830.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000802_img_000094_cat_table.png
95,000094.png,data/cogar_sim_500_v2/rgb/000094.png,803,3,metal_part,444.0,144.0,69.0,64.0,3274.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000803_img_000094_cat_metal_part.png
95,000094.png,data/cogar_sim_500_v2/rgb/000094.png,804,5,plastic_object,307.0,117.0,96.0,103.0,8292.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000804_img_000094_cat_plastic_object.png
95,000094.png,data/cogar_sim_500_v2/rgb/000094.png,805,2,robot_gripper,150.0,39.0,221.0,441.0,32470.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000805_img_000094_cat_robot_gripper.png
95,000094.png,data/cogar_sim_500_v2/rgb/000094.png,806,2,robot_gripper,194.0,303.0,55.0,54.0,1843.0,dynamic_scene,1,0,1,1,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000806_img_000094_cat_robot_gripper.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,807,1,table,0.0,57.0,640.0,423.0,170011.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000807_img_000095_cat_table.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,808,1,table,0.0,0.0,594.0,256.0,90408.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000808_img_000095_cat_table.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,809,3,metal_part,190.0,134.0,48.0,103.0,3051.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000809_img_000095_cat_metal_part.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,810,8,cable,324.0,145.0,170.0,46.0,1161.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000810_img_000095_cat_cable.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,811,10,box,461.0,153.0,152.0,118.0,15109.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000811_img_000095_cat_box.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,812,9,tool,359.0,132.0,45.0,119.0,3447.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000812_img_000095_cat_tool.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,813,9,tool,197.0,264.0,160.0,98.0,5636.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000813_img_000095_cat_tool.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,814,3,metal_part,530.0,125.0,68.0,45.0,1587.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000814_img_000095_cat_metal_part.png
96,000095.png,data/cogar_sim_500_v2/rgb/000095.png,815,10,box,225.0,171.0,155.0,116.0,13489.0,reflective_metal,1,0,0,0,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000815_img_000095_cat_box.png
97,000096.png,data/cogar_sim_500_v2/rgb/000096.png,816,1,table,0.0,83.0,640.0,397.0,186162.0,transparent_glass,1,1,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000816_img_000096_cat_table.png
97,000096.png,data/cogar_sim_500_v2/rgb/000096.png,817,4,glass_object,367.0,148.0,65.0,139.0,7092.0,transparent_glass,1,1,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000817_img_000096_cat_glass_object.png
97,000096.png,data/cogar_sim_500_v2/rgb/000096.png,818,3,metal_part,346.0,236.0,45.0,97.0,4081.0,transparent_glass,1,1,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000818_img_000096_cat_metal_part.png
97,000096.png,data/cogar_sim_500_v2/rgb/000096.png,819,4,glass_object,265.0,74.0,76.0,141.0,8435.0,transparent_glass,1,1,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000819_img_000096_cat_glass_object.png
97,000096.png,data/cogar_sim_500_v2/rgb/000096.png,820,4,glass_object,202.0,88.0,76.0,116.0,6669.0,transparent_glass,1,1,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000820_img_000096_cat_glass_object.png
97,000096.png,data/cogar_sim_500_v2/rgb/000096.png,821,4,glass_object,163.0,177.0,119.0,153.0,15218.0,transparent_glass,1,1,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000821_img_000096_cat_glass_object.png
97,000096.png,data/cogar_sim_500_v2/rgb/000096.png,822,7,connector,317.0,197.0,50.0,25.0,1052.0,transparent_glass,1,1,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000822_img_000096_cat_connector.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,823,1,table,0.0,0.0,640.0,480.0,268595.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000823_img_000097_cat_table.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,824,8,cable,282.0,230.0,216.0,250.0,4508.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000824_img_000097_cat_cable.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,825,10,box,386.0,150.0,37.0,64.0,1181.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000825_img_000097_cat_box.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,826,8,cable,312.0,202.0,326.0,110.0,2999.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000826_img_000097_cat_cable.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,827,4,glass_object,191.0,213.0,95.0,146.0,11610.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000827_img_000097_cat_glass_object.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,828,7,connector,284.0,271.0,5.0,53.0,181.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000828_img_000097_cat_connector.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,829,5,plastic_object,166.0,208.0,52.0,89.0,2345.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000829_img_000097_cat_plastic_object.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,830,6,screw,211.0,203.0,12.0,13.0,138.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000830_img_000097_cat_screw.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,831,2,robot_gripper,319.0,103.0,106.0,185.0,10740.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000831_img_000097_cat_robot_gripper.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,832,2,robot_gripper,320.0,198.0,44.0,116.0,4219.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000832_img_000097_cat_robot_gripper.png
98,000097.png,data/cogar_sim_500_v2/rgb/000097.png,833,2,robot_gripper,324.0,131.0,13.0,71.0,640.0,partial_occlusion,0,1,1,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000833_img_000097_cat_robot_gripper.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,834,1,table,0.0,0.0,640.0,480.0,272600.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000834_img_000098_cat_table.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,835,6,screw,324.0,354.0,19.0,18.0,268.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000835_img_000098_cat_screw.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,836,7,connector,512.0,321.0,35.0,70.0,1966.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000836_img_000098_cat_connector.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,837,3,metal_part,197.0,377.0,66.0,103.0,5537.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000837_img_000098_cat_metal_part.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,838,6,screw,315.0,332.0,22.0,24.0,339.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000838_img_000098_cat_screw.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,839,6,screw,184.0,207.0,32.0,19.0,433.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000839_img_000098_cat_screw.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,840,6,screw,193.0,201.0,15.0,11.0,113.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000840_img_000098_cat_screw.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,841,6,screw,371.0,317.0,24.0,19.0,315.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000841_img_000098_cat_screw.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,842,6,screw,153.0,328.0,25.0,20.0,394.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000842_img_000098_cat_screw.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,843,5,plastic_object,226.0,333.0,93.0,105.0,6361.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000843_img_000098_cat_plastic_object.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,844,3,metal_part,216.0,153.0,53.0,72.0,2877.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000844_img_000098_cat_metal_part.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,845,7,connector,348.0,115.0,64.0,46.0,1641.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000845_img_000098_cat_connector.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,846,7,connector,503.0,385.0,80.0,51.0,2982.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000846_img_000098_cat_connector.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,847,7,connector,212.0,338.0,39.0,33.0,895.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000847_img_000098_cat_connector.png
99,000098.png,data/cogar_sim_500_v2/rgb/000098.png,848,6,screw,365.0,275.0,19.0,29.0,431.0,small_parts,1,0,0,1,0,data/cogar_sim_500_v2/instance_masks/v2/ann_00000848_img_000098_cat_screw.png
100,000099.png,data/cogar_sim_500_v2/rgb/000099.png,849,1,table,0.0,88.0,640.0,392.0,198735.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000849_img_000099_cat_table.png
100,000099.png,data/cogar_sim_500_v2/rgb/000099.png,850,1,table,0.0,0.0,640.0,162.0,78661.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000850_img_000099_cat_table.png
100,000099.png,data/cogar_sim_500_v2/rgb/000099.png,851,10,box,305.0,196.0,123.0,95.0,9509.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000851_img_000099_cat_box.png
100,000099.png,data/cogar_sim_500_v2/rgb/000099.png,852,3,metal_part,489.0,233.0,38.0,57.0,1653.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000852_img_000099_cat_metal_part.png
100,000099.png,data/cogar_sim_500_v2/rgb/000099.png,853,2,robot_gripper,223.0,130.0,275.0,66.0,17557.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000853_img_000099_cat_robot_gripper.png
100,000099.png,data/cogar_sim_500_v2/rgb/000099.png,854,2,robot_gripper,309.0,115.0,27.0,91.0,704.0,dynamic_scene,1,0,1,0,1,data/cogar_sim_500_v2/instance_masks/v2/ann_00000854_img_000099_cat_robot_gripper.png
