row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,device,model_type
6164,000397.png,6833,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006833_img_000397_cat_glass_object.png,191.0,124.0,277.0,240.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6164_object_6833_sam_mask.png,,0.9918075799942017,0.9492265910969417,cuda,vit_b
6165,000397.png,6834,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006834_img_000397_cat_box.png,268.0,130.0,406.0,306.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6165_object_6834_sam_mask.png,,0.9825592637062073,0.9567587209302325,cuda,vit_b
6166,000397.png,6835,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006835_img_000397_cat_glass_object.png,301.0,146.0,377.0,215.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6166_object_6835_sam_mask.png,,0.9731127023696899,0.9373452204061417,cuda,vit_b
6167,000397.png,6836,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006836_img_000397_cat_cable.png,373.0,188.0,482.0,208.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6167_object_6836_sam_mask.png,,0.9571276307106018,0.8912363067292645,cuda,vit_b
6168,000397.png,6837,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006837_img_000397_cat_box.png,361.0,54.0,484.0,184.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6168_object_6837_sam_mask.png,,0.9869053363800049,0.9812558575445174,cuda,vit_b
6169,000397.png,6838,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006838_img_000397_cat_tool.png,232.0,53.0,516.0,117.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6169_object_6838_sam_mask.png,,0.8897473216056824,0.7603503184713376,cuda,vit_b
6170,000397.png,6839,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006839_img_000397_cat_glass_object.png,0.0,271.0,74.0,328.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6170_object_6839_sam_mask.png,,0.9345991611480713,0.8548805067664843,cuda,vit_b
6171,000397.png,6840,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006840_img_000397_cat_glass_object.png,151.0,457.0,220.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6171_object_6840_sam_mask.png,,0.9732983112335205,0.9637058261700095,cuda,vit_b
6172,000397.png,6841,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006841_img_000397_cat_robot_gripper.png,112.0,256.0,403.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6172_object_6841_sam_mask.png,,0.9720577597618103,0.9193476318141197,cuda,vit_b
6173,000397.png,6842,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006842_img_000397_cat_robot_gripper.png,302.0,352.0,336.0,383.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6173_object_6842_sam_mask.png,,0.9153491258621216,0.9090909090909091,cuda,vit_b
6174,000397.png,6843,data/cogar_sim_500/rgb/000397.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006843_img_000397_cat_robot_gripper.png,222.0,401.0,267.0,443.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6174_object_6843_sam_mask.png,,0.902788519859314,0.7990430622009569,cuda,vit_b
6175,000398.png,6846,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006846_img_000398_cat_connector.png,377.0,37.0,437.0,76.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6175_object_6846_sam_mask.png,,0.9655632376670837,0.9166666666666666,cuda,vit_b
6176,000398.png,6847,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006847_img_000398_cat_screw.png,258.0,447.0,279.0,464.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6176_object_6847_sam_mask.png,,0.9630250930786133,0.9058823529411765,cuda,vit_b
6177,000398.png,6848,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006848_img_000398_cat_screw.png,456.0,402.0,473.0,424.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6177_object_6848_sam_mask.png,,0.9686115980148315,0.8726790450928382,cuda,vit_b
6178,000398.png,6849,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006849_img_000398_cat_connector.png,397.0,366.0,441.0,403.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6178_object_6849_sam_mask.png,,0.9826135635375977,0.8976109215017065,cuda,vit_b
6179,000398.png,6850,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006850_img_000398_cat_screw.png,251.0,168.0,265.0,191.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6179_object_6850_sam_mask.png,,0.9639688730239868,0.8516320474777448,cuda,vit_b
6180,000398.png,6851,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006851_img_000398_cat_connector.png,400.0,311.0,455.0,332.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6180_object_6851_sam_mask.png,,0.9637982845306396,0.9041794087665648,cuda,vit_b
6181,000398.png,6852,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006852_img_000398_cat_plastic_object.png,170.0,239.0,229.0,291.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6181_object_6852_sam_mask.png,,0.9725829362869263,0.9631607047517352,cuda,vit_b
6182,000398.png,6853,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006853_img_000398_cat_screw.png,368.0,34.0,384.0,48.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6182_object_6853_sam_mask.png,,0.9159873723983765,0.9585798816568047,cuda,vit_b
6183,000398.png,6854,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006854_img_000398_cat_screw.png,261.0,226.0,278.0,235.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6183_object_6854_sam_mask.png,,0.9597986340522766,0.8775510204081632,cuda,vit_b
6184,000398.png,6855,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006855_img_000398_cat_connector.png,356.0,111.0,402.0,168.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6184_object_6855_sam_mask.png,,0.9584816694259644,0.9658002735978112,cuda,vit_b
6185,000398.png,6856,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006856_img_000398_cat_screw.png,389.0,148.0,404.0,164.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6185_object_6856_sam_mask.png,,0.9190126657485962,0.7910447761194029,cuda,vit_b
6186,000398.png,6857,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006857_img_000398_cat_screw.png,286.0,291.0,293.0,304.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6186_object_6857_sam_mask.png,,0.8578148484230042,0.4842105263157895,cuda,vit_b
6187,000398.png,6858,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006858_img_000398_cat_screw.png,381.0,378.0,392.0,398.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6187_object_6858_sam_mask.png,,0.9512687921524048,0.7352941176470589,cuda,vit_b
6188,000398.png,6859,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006859_img_000398_cat_screw.png,172.0,279.0,184.0,298.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6188_object_6859_sam_mask.png,,0.9582609534263611,0.8820224719101124,cuda,vit_b
6189,000398.png,6860,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006860_img_000398_cat_screw.png,365.0,208.0,380.0,231.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6189_object_6860_sam_mask.png,,0.9305844306945801,0.8878923766816144,cuda,vit_b
6190,000398.png,6861,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006861_img_000398_cat_cable.png,203.0,186.0,238.0,478.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6190_object_6861_sam_mask.png,,0.9646970629692078,0.7960941987363584,cuda,vit_b
6191,000398.png,6862,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006862_img_000398_cat_screw.png,253.0,50.0,268.0,66.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6191_object_6862_sam_mask.png,,0.9634844660758972,0.8775510204081632,cuda,vit_b
6192,000398.png,6863,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006863_img_000398_cat_screw.png,426.0,390.0,450.0,407.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6192_object_6863_sam_mask.png,,0.9647287726402283,0.8358662613981763,cuda,vit_b
6193,000398.png,6864,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006864_img_000398_cat_connector.png,241.0,289.0,288.0,314.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6193_object_6864_sam_mask.png,,0.9758727550506592,0.9083769633507853,cuda,vit_b
6194,000398.png,6865,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006865_img_000398_cat_connector.png,199.0,456.0,245.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6194_object_6865_sam_mask.png,,0.966947615146637,0.9220563847429519,cuda,vit_b
6195,000398.png,6866,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006866_img_000398_cat_screw.png,288.0,243.0,300.0,271.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6195_object_6866_sam_mask.png,,0.9606332182884216,0.9031007751937985,cuda,vit_b
6196,000398.png,6867,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006867_img_000398_cat_plastic_object.png,389.0,330.0,453.0,372.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6196_object_6867_sam_mask.png,,0.9767998456954956,0.9625121713729309,cuda,vit_b
6197,000398.png,6868,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006868_img_000398_cat_screw.png,359.0,424.0,376.0,440.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6197_object_6868_sam_mask.png,,0.9606165885925293,0.8793969849246231,cuda,vit_b
6198,000398.png,6869,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006869_img_000398_cat_screw.png,197.0,321.0,216.0,343.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6198_object_6869_sam_mask.png,,0.9671978950500488,0.9345794392523364,cuda,vit_b
6199,000398.png,6870,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006870_img_000398_cat_screw.png,400.0,366.0,415.0,381.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6199_object_6870_sam_mask.png,,0.8885811567306519,0.7111111111111111,cuda,vit_b
6200,000398.png,6871,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006871_img_000398_cat_robot_gripper.png,293.0,43.0,365.0,330.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6200_object_6871_sam_mask.png,,0.9754879474639893,0.9347642505277973,cuda,vit_b
6201,000398.png,6872,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006872_img_000398_cat_robot_gripper.png,295.0,218.0,303.0,250.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6201_object_6872_sam_mask.png,,0.8544414043426514,0.81875,cuda,vit_b
6202,000398.png,6873,data/cogar_sim_500/rgb/000398.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006873_img_000398_cat_robot_gripper.png,283.0,129.0,310.0,176.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6202_object_6873_sam_mask.png,,0.9109213948249817,0.477892756349953,cuda,vit_b
6203,000399.png,6876,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006876_img_000399_cat_tool.png,262.0,0.0,547.0,98.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6203_object_6876_sam_mask.png,,0.9394370913505554,0.7701505284509448,cuda,vit_b
6204,000399.png,6877,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006877_img_000399_cat_metal_part.png,212.0,98.0,293.0,238.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6204_object_6877_sam_mask.png,,0.9873275756835938,0.9750036121947695,cuda,vit_b
6205,000399.png,6878,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006878_img_000399_cat_plastic_object.png,351.0,95.0,425.0,141.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6205_object_6878_sam_mask.png,,0.9759454727172852,0.9788471708090957,cuda,vit_b
6206,000399.png,6879,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006879_img_000399_cat_plastic_object.png,289.0,441.0,333.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6206_object_6879_sam_mask.png,,0.9756385684013367,0.9753914988814317,cuda,vit_b
6207,000399.png,6880,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006880_img_000399_cat_tool.png,215.0,74.0,482.0,126.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6207_object_6880_sam_mask.png,,0.9023990631103516,0.8440771349862259,cuda,vit_b
6208,000399.png,6881,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006881_img_000399_cat_glass_object.png,337.0,379.0,424.0,471.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6208_object_6881_sam_mask.png,,0.9860011339187622,0.8914462944825334,cuda,vit_b
6209,000399.png,6882,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006882_img_000399_cat_tool.png,115.0,63.0,402.0,116.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6209_object_6882_sam_mask.png,,0.9478034377098083,0.833431865208395,cuda,vit_b
6210,000399.png,6883,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006883_img_000399_cat_box.png,297.0,283.0,458.0,418.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6210_object_6883_sam_mask.png,,0.9883188605308533,0.8786918928173958,cuda,vit_b
6211,000399.png,6884,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006884_img_000399_cat_plastic_object.png,207.0,248.0,251.0,316.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6211_object_6884_sam_mask.png,,0.9815642833709717,0.9852415026833632,cuda,vit_b
6212,000399.png,6885,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006885_img_000399_cat_plastic_object.png,180.0,325.0,272.0,372.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6212_object_6885_sam_mask.png,,0.9802983403205872,0.9780451127819549,cuda,vit_b
6213,000399.png,6886,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006886_img_000399_cat_plastic_object.png,439.0,30.0,526.0,103.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6213_object_6886_sam_mask.png,,0.9851462841033936,0.9795054577856984,cuda,vit_b
6214,000399.png,6887,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006887_img_000399_cat_cable.png,295.0,355.0,341.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6214_object_6887_sam_mask.png,,0.9404084086418152,0.9608433734939759,cuda,vit_b
6215,000399.png,6888,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006888_img_000399_cat_plastic_object.png,296.0,341.0,343.0,398.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6215_object_6888_sam_mask.png,,0.9683449864387512,0.9339622641509434,cuda,vit_b
6216,000399.png,6889,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006889_img_000399_cat_plastic_object.png,477.0,112.0,532.0,181.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6216_object_6889_sam_mask.png,,0.9796007871627808,0.9801051051051051,cuda,vit_b
6217,000399.png,6890,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006890_img_000399_cat_robot_gripper.png,271.0,89.0,498.0,311.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6217_object_6890_sam_mask.png,,0.9785555601119995,0.9689885168122121,cuda,vit_b
