row_index,file_name,object_id,image_path,gt_mask_path,point_x,point_y,sam_score,iou,boundary_f1,latency_sec,fps,mask_output_path,visualization_output_path,device,model_type
12415,result_2018-08-21-11-22-46.png,17,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-22-46.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12415_result_2018-08-21-11-22-46_obj17.png,405.0,110.0,0.8901404738426208,0.10876814437034131,0.0,0.005799712000225554,172.42235475849654,,,cuda,vit_b
12416,result_2018-08-21-11-22-46.png,18,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-22-46.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12416_result_2018-08-21-11-22-46_obj18.png,142.0,187.0,0.8178028464317322,0.6087403598971722,0.603648424543947,0.00574133800000709,174.17542740015745,,,cuda,vit_b
12417,result_2018-08-21-11-22-46.png,19,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-22-46.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12417_result_2018-08-21-11-22-46_obj19.png,355.0,232.0,0.9085869789123535,0.6225071225071225,0.869205298013245,0.0058137440000791685,172.00619772497421,,,cuda,vit_b
12418,result_2018-08-21-11-22-46.png,20,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-22-46.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12418_result_2018-08-21-11-22-46_obj20.png,205.0,262.0,0.844120442867279,0.7829716193656093,0.9710595319024958,0.005950769999799377,168.04547983432627,,,cuda,vit_b
12419,result_2018-08-21-11-23-11.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12419_result_2018-08-21-11-23-11_obj3.png,177.0,160.0,0.8245256543159485,0.04614209320091673,0.01092896174863388,0.04396863200008738,22.7434867657018,,,cuda,vit_b
12420,result_2018-08-21-11-23-11.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12420_result_2018-08-21-11-23-11_obj4.png,490.0,127.0,0.8243744373321533,0.19446182728410513,0.09654062751407885,0.0066928230003213685,149.41378248789533,,,cuda,vit_b
12421,result_2018-08-21-11-23-11.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12421_result_2018-08-21-11-23-11_obj5.png,449.0,333.0,0.7937015891075134,0.4428871758934828,0.6394288927129299,0.006246604000352818,160.0869848550538,,,cuda,vit_b
12422,result_2018-08-21-11-23-11.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12422_result_2018-08-21-11-23-11_obj6.png,353.0,325.0,0.7788968086242676,0.6021377672209026,0.7609756097560977,0.005969066000034218,167.53039755202363,,,cuda,vit_b
12423,result_2018-08-21-11-23-11.png,7,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12423_result_2018-08-21-11-23-11_obj7.png,212.0,290.0,0.842068076133728,0.1392,0.18452380952380953,0.005944980000094802,168.20914451925043,,,cuda,vit_b
12424,result_2018-08-21-11-23-11.png,8,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12424_result_2018-08-21-11-23-11_obj8.png,338.0,167.0,0.9430651664733887,0.9120703437250199,0.9816432008554625,0.005875019000086468,170.2122154813937,,,cuda,vit_b
12425,result_2018-08-21-11-23-11.png,9,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12425_result_2018-08-21-11-23-11_obj9.png,280.0,299.0,0.9635511636734009,0.8061224489795918,0.8981202617094194,0.005805031999898347,172.26433894206116,,,cuda,vit_b
12426,result_2018-08-21-11-23-11.png,10,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12426_result_2018-08-21-11-23-11_obj10.png,270.0,134.0,0.8357411623001099,0.7922651933701658,0.772266050237209,0.005842740000389313,171.15257566370713,,,cuda,vit_b
12427,result_2018-08-21-11-23-11.png,11,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12427_result_2018-08-21-11-23-11_obj11.png,449.0,196.0,0.7447725534439087,0.03335872048743336,0.0,0.005809008000142057,172.14643188226722,,,cuda,vit_b
12428,result_2018-08-21-11-23-11.png,12,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12428_result_2018-08-21-11-23-11_obj12.png,228.0,220.0,0.6720969080924988,0.21040836653386455,0.20140976469368715,0.005681223000010505,176.0184382831216,,,cuda,vit_b
12429,result_2018-08-21-11-23-11.png,13,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12429_result_2018-08-21-11-23-11_obj13.png,350.0,240.0,0.8839351534843445,0.03697086311159978,0.09877793959349078,0.005764360000284796,173.4797965343236,,,cuda,vit_b
12430,result_2018-08-21-11-23-11.png,14,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12430_result_2018-08-21-11-23-11_obj14.png,367.0,187.0,0.945288896560669,0.9028944911297853,0.9836065573770492,0.005843779999850085,171.12211616892728,,,cuda,vit_b
12431,result_2018-08-21-11-23-11.png,15,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12431_result_2018-08-21-11-23-11_obj15.png,410.0,315.0,0.9381958842277527,0.8848346636259977,0.9095863264800593,0.00578879299973778,172.74758313957642,,,cuda,vit_b
12432,result_2018-08-21-11-23-11.png,16,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12432_result_2018-08-21-11-23-11_obj16.png,298.0,129.0,0.7381851077079773,0.8719253604749788,0.9160241890235032,0.0057485849997647165,173.95585175150563,,,cuda,vit_b
12433,result_2018-08-21-11-23-11.png,17,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12433_result_2018-08-21-11-23-11_obj17.png,405.0,110.0,0.8824727535247803,0.11060948081264109,0.0,0.005843171999913466,171.1399219490389,,,cuda,vit_b
12434,result_2018-08-21-11-23-11.png,18,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12434_result_2018-08-21-11-23-11_obj18.png,142.0,187.0,0.8155719041824341,0.6135770234986945,0.5859735913571714,0.0058246660000804695,171.68366391930192,,,cuda,vit_b
12435,result_2018-08-21-11-23-11.png,19,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12435_result_2018-08-21-11-23-11_obj19.png,355.0,232.0,0.9075459241867065,0.6189111747851003,0.8701391585099209,0.005893564999951195,169.6765879409629,,,cuda,vit_b
12436,result_2018-08-21-11-23-11.png,20,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12436_result_2018-08-21-11-23-11_obj20.png,205.0,262.0,0.8653727173805237,0.7900826446280992,0.9659931000492853,0.006060349999643222,165.00697155426187,,,cuda,vit_b
12437,result_2018-08-21-11-23-11.png,21,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-11.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12437_result_2018-08-21-11-23-11_obj21.png,498.0,164.0,0.8669078946113586,0.8319226118500604,0.9970845481049563,0.005985718999909295,167.0643075652488,,,cuda,vit_b
12438,result_2018-08-21-11-23-54.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12438_result_2018-08-21-11-23-54_obj3.png,177.0,160.0,0.8154631853103638,0.047251318908173405,0.01091901728844404,0.04411047200028406,22.670353651930096,,,cuda,vit_b
12439,result_2018-08-21-11-23-54.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12439_result_2018-08-21-11-23-54_obj4.png,490.0,127.0,0.8380679488182068,0.19345794392523363,0.10305148312308217,0.006446546000006492,155.12182802992376,,,cuda,vit_b
12440,result_2018-08-21-11-23-54.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12440_result_2018-08-21-11-23-54_obj5.png,449.0,333.0,0.7954763174057007,0.44757213230119636,0.6527487111428717,0.006312469000022247,158.41661955036543,,,cuda,vit_b
12441,result_2018-08-21-11-23-54.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12441_result_2018-08-21-11-23-54_obj6.png,353.0,325.0,0.7721772193908691,0.5929824561403508,0.7471603238502865,0.006020175999765343,166.10810050054658,,,cuda,vit_b
12442,result_2018-08-21-11-23-54.png,7,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12442_result_2018-08-21-11-23-54_obj7.png,212.0,290.0,0.8288663029670715,0.1426313709996049,0.21284390226032165,0.005896004000078392,169.60639782244112,,,cuda,vit_b
12443,result_2018-08-21-11-23-54.png,8,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12443_result_2018-08-21-11-23-54_obj8.png,338.0,167.0,0.9890865087509155,0.9130087789305666,0.990757638193913,0.005910367000069527,169.19423108382887,,,cuda,vit_b
12444,result_2018-08-21-11-23-54.png,9,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12444_result_2018-08-21-11-23-54_obj9.png,280.0,299.0,0.9627808332443237,0.8030560271646859,0.898960498960499,0.005974284000330954,167.38407480203546,,,cuda,vit_b
12445,result_2018-08-21-11-23-54.png,10,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12445_result_2018-08-21-11-23-54_obj10.png,270.0,134.0,0.8354668021202087,0.7777777777777778,0.7182365666842074,0.0059902429998146545,166.9381359038258,,,cuda,vit_b
12446,result_2018-08-21-11-23-54.png,11,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12446_result_2018-08-21-11-23-54_obj11.png,451.0,198.0,0.714515209197998,0.03442146089204913,0.0,0.0059096679997310275,169.2142435151203,,,cuda,vit_b
12447,result_2018-08-21-11-23-54.png,12,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12447_result_2018-08-21-11-23-54_obj12.png,228.0,220.0,0.6558762788772583,0.23167732415150025,0.20100050924123056,0.005896057999962068,169.60484445818435,,,cuda,vit_b
12448,result_2018-08-21-11-23-54.png,13,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12448_result_2018-08-21-11-23-54_obj13.png,350.0,240.0,0.8961071968078613,0.036506405841024936,0.10252436443835125,0.005805398000120476,172.25347856929835,,,cuda,vit_b
12449,result_2018-08-21-11-23-54.png,14,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12449_result_2018-08-21-11-23-54_obj14.png,366.0,189.0,0.8484781980514526,0.7181208053691275,0.8898001025115325,0.005770989999746234,173.28049434221384,,,cuda,vit_b
12450,result_2018-08-21-11-23-54.png,15,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12450_result_2018-08-21-11-23-54_obj15.png,410.0,315.0,0.9544148445129395,0.8866096866096866,0.9199835357069356,0.005869553000138694,170.37072498985367,,,cuda,vit_b
12451,result_2018-08-21-11-23-54.png,16,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12451_result_2018-08-21-11-23-54_obj16.png,298.0,129.0,0.7286301851272583,0.8782755705832629,0.9657865693182782,0.005981177000194293,167.19117323689233,,,cuda,vit_b
12452,result_2018-08-21-11-23-54.png,17,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12452_result_2018-08-21-11-23-54_obj17.png,406.0,108.0,0.5171657204627991,0.3049732840115084,0.11171544941688381,0.005906756000058522,169.29766524808073,,,cuda,vit_b
12453,result_2018-08-21-11-23-54.png,18,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12453_result_2018-08-21-11-23-54_obj18.png,142.0,187.0,0.8224965333938599,0.7031154551007941,0.7119222770586957,0.005877526999938709,170.1395842180611,,,cuda,vit_b
12454,result_2018-08-21-11-23-54.png,19,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12454_result_2018-08-21-11-23-54_obj19.png,355.0,232.0,0.9054463505744934,0.6262482168330956,0.8740731736963657,0.005923540999901888,168.8179418386001,,,cuda,vit_b
12455,result_2018-08-21-11-23-54.png,20,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12455_result_2018-08-21-11-23-54_obj20.png,205.0,262.0,0.8619293570518494,0.7595993322203672,0.9095452273863068,0.00598028800004613,167.2160270529256,,,cuda,vit_b
12456,result_2018-08-21-11-23-54.png,21,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12456_result_2018-08-21-11-23-54_obj21.png,498.0,165.0,0.8598206043243408,0.8079231692677071,0.9970674486803519,0.005914597999890248,169.07319821542498,,,cuda,vit_b
12457,result_2018-08-21-11-23-54.png,22,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq01/rgb/result_2018-08-21-11-23-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12457_result_2018-08-21-11-23-54_obj22.png,388.0,172.0,0.923781156539917,0.5891544117647058,0.614175847017252,0.005813352000131999,172.01779626922536,,,cuda,vit_b
12458,result_2018-08-21-11-30-22.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-30-22.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12458_result_2018-08-21-11-30-22_obj3.png,169.0,211.0,0.9897712469100952,0.9652421652421652,0.985331426372774,0.04387981099989702,22.789523865596117,,,cuda,vit_b
12459,result_2018-08-21-11-31-24.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-31-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12459_result_2018-08-21-11-31-24_obj3.png,170.0,211.0,0.9819586277008057,0.9605177466623249,0.9685020132439404,0.043320501999914995,23.08375835538476,,,cuda,vit_b
12460,result_2018-08-21-11-31-24.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-31-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12460_result_2018-08-21-11-31-24_obj4.png,349.0,123.0,0.9660412073135376,0.9615993096505105,0.8476785135785984,0.006488674999673094,154.1146690272484,,,cuda,vit_b
12461,result_2018-08-21-11-31-54.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-31-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12461_result_2018-08-21-11-31-54_obj3.png,169.0,211.0,0.9605403542518616,0.9627941056745095,0.9870606028200859,0.0437011550002353,22.88269040016484,,,cuda,vit_b
12462,result_2018-08-21-11-31-54.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-31-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12462_result_2018-08-21-11-31-54_obj4.png,349.0,122.0,0.933118999004364,0.9572236060547997,0.830628503983476,0.006527703999836376,153.19322077487982,,,cuda,vit_b
12463,result_2018-08-21-11-31-54.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-31-54.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12463_result_2018-08-21-11-31-54_obj5.png,421.0,295.0,0.8607228398323059,0.9503391782925893,0.9704626364974498,0.006225849000202288,160.62066393957005,,,cuda,vit_b
12464,result_2018-08-21-11-32-24.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-32-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12464_result_2018-08-21-11-32-24_obj3.png,169.0,211.0,0.9273871183395386,0.9641635445512299,0.990452441859394,0.04432378699993933,22.561249109905,,,cuda,vit_b
12465,result_2018-08-21-11-32-24.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-32-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12465_result_2018-08-21-11-32-24_obj4.png,349.0,123.0,0.9484426975250244,0.9592374383292619,0.8467139151675717,0.006562135000422131,152.38942812600953,,,cuda,vit_b
12466,result_2018-08-21-11-32-24.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-32-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12466_result_2018-08-21-11-32-24_obj5.png,421.0,295.0,0.9036616683006287,0.9495110883875504,0.9689978370583994,0.006401765000191517,156.20692105537827,,,cuda,vit_b
12467,result_2018-08-21-11-32-24.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-32-24.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12467_result_2018-08-21-11-32-24_obj6.png,220.0,320.0,0.8008486032485962,0.35978552278820375,0.33261896769862376,0.005961863000266021,167.73280431894855,,,cuda,vit_b
12468,result_2018-08-21-11-33-07.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-33-07.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12468_result_2018-08-21-11-33-07_obj3.png,170.0,211.0,0.9049196839332581,0.9481439270595897,0.8771485518637849,0.0440446810002868,22.7042171106538,,,cuda,vit_b
12469,result_2018-08-21-11-33-07.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-33-07.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12469_result_2018-08-21-11-33-07_obj4.png,349.0,123.0,0.9464566707611084,0.9583692219351134,0.8361731017455296,0.006632185000398749,150.77987117969064,,,cuda,vit_b
12470,result_2018-08-21-11-33-07.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-33-07.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12470_result_2018-08-21-11-33-07_obj5.png,421.0,295.0,0.85565185546875,0.9504190390889898,0.9675807905240119,0.0061419379999279045,162.81505935288476,,,cuda,vit_b
12471,result_2018-08-21-11-33-07.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-33-07.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12471_result_2018-08-21-11-33-07_obj6.png,220.0,320.0,0.7730414867401123,0.35803348770929816,0.33723765740555667,0.005956175999926927,167.89295682536385,,,cuda,vit_b
12472,result_2018-08-21-11-33-07.png,7,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-33-07.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12472_result_2018-08-21-11-33-07_obj7.png,240.0,134.0,0.9178255796432495,0.9382988100484795,0.9320189925681256,0.006016141000145581,166.21950848156678,,,cuda,vit_b
12473,result_2018-08-21-11-34-03.png,3,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-34-03.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12473_result_2018-08-21-11-34-03_obj3.png,170.0,211.0,0.8936440944671631,0.9244991040886138,0.7950874449223159,0.04421527100021194,22.61662039785319,,,cuda,vit_b
12474,result_2018-08-21-11-34-03.png,4,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-34-03.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12474_result_2018-08-21-11-34-03_obj4.png,349.0,122.0,0.9471228122711182,0.9560765550239234,0.8235502748714312,0.006536220999805664,152.99360288303166,,,cuda,vit_b
12475,result_2018-08-21-11-34-03.png,5,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-34-03.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12475_result_2018-08-21-11-34-03_obj5.png,421.0,295.0,0.8717955350875854,0.9498272110584922,0.9682747602461744,0.0065236039999945206,153.28950071169862,,,cuda,vit_b
12476,result_2018-08-21-11-34-03.png,6,/mnt/cogar/datasets/OCID-dataset/ARID20/table/top/seq02/rgb/result_2018-08-21-11-34-03.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/12476_result_2018-08-21-11-34-03_obj6.png,220.0,320.0,0.7710787057876587,0.37548984681154257,0.3129104989706891,0.006086779999805003,164.2904787148601,,,cuda,vit_b
