row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,boundary_f1,latency_sec,fps,device,model_type
153,000009.png,177,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000177_img_000009_cat_plastic_object.png,384.0,333.0,433.0,384.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0153_object_177_sam_mask.png,,0.97737717628479,0.9649298597194389,1.0,0.012570753999625595,79.54972311364806,cuda,vit_b
154,000009.png,179,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000179_img_000009_cat_cable.png,167.0,94.0,351.0,351.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0154_object_179_sam_mask.png,,0.8590177893638611,0.7145790554414785,0.7353005950535505,0.011984007000137353,83.4445440484588,cuda,vit_b
155,000009.png,180,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000180_img_000009_cat_glass_object.png,433.0,211.0,561.0,314.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0155_object_180_sam_mask.png,,0.9878419637680054,0.9513014273719563,0.966958860394286,0.011974779999945895,83.50884108138256,cuda,vit_b
156,000009.png,181,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000181_img_000009_cat_tool.png,242.0,405.0,380.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0156_object_181_sam_mask.png,,0.9659330248832703,0.9218999043672298,0.9837394711949913,0.012138792999849102,82.38051345075503,cuda,vit_b
157,000009.png,182,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000182_img_000009_cat_plastic_object.png,308.0,83.0,360.0,142.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0157_object_182_sam_mask.png,,0.9831576347351074,0.9764188649080735,1.0,0.011942150999857404,83.73700851814222,cuda,vit_b
158,000009.png,183,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000183_img_000009_cat_plastic_object.png,430.0,320.0,500.0,405.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0158_object_183_sam_mask.png,,0.9824774265289307,0.9746097814776274,0.9984152139461173,0.011933581000448612,83.79714353658031,cuda,vit_b
159,000009.png,184,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000184_img_000009_cat_plastic_object.png,136.0,136.0,196.0,205.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0159_object_184_sam_mask.png,,0.9814413785934448,0.9677174325864033,1.0,0.012082650999673206,82.76329424950258,cuda,vit_b
160,000009.png,185,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000185_img_000009_cat_plastic_object.png,239.0,101.0,281.0,147.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0160_object_185_sam_mask.png,,0.9688180685043335,0.9792207792207792,1.0,0.012114658999962558,82.5446263079374,cuda,vit_b
161,000009.png,186,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000186_img_000009_cat_plastic_object.png,218.0,183.0,279.0,244.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0161_object_186_sam_mask.png,,0.9760841131210327,0.9386304909560723,1.0,0.012021812000057253,83.18213593718131,cuda,vit_b
162,000009.png,188,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000188_img_000009_cat_plastic_object.png,77.0,120.0,161.0,192.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0162_object_188_sam_mask.png,,0.9823373556137085,0.969176052163604,0.9727377447843338,0.012019374999908905,83.19900161261123,cuda,vit_b
163,000009.png,189,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000189_img_000009_cat_robot_gripper.png,178.0,88.0,426.0,338.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0163_object_189_sam_mask.png,,0.985153079032898,0.8852962001416096,0.8777828259881871,0.012003951000224333,83.30590486259996,cuda,vit_b
164,000009.png,190,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000190_img_000009_cat_robot_gripper.png,260.0,134.0,312.0,186.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0164_object_190_sam_mask.png,,0.9665809869766235,0.9282051282051282,1.0,0.012118106000343687,82.52114645404477,cuda,vit_b
165,000009.png,191,data/cogar_sim_500/rgb/000009.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000191_img_000009_cat_robot_gripper.png,342.0,208.0,374.0,242.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0165_object_191_sam_mask.png,,0.9641924500465393,0.9744136460554371,1.0,0.012041944999964471,83.04306322632685,cuda,vit_b
166,000010.png,193,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000193_img_000010_cat_tool.png,105.0,117.0,200.0,370.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0166_object_193_sam_mask.png,,0.9864495992660522,0.9165264656399638,0.9964493662619935,0.15427673800013508,6.481858593608094,cuda,vit_b
167,000010.png,194,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000194_img_000010_cat_screw.png,465.0,268.0,496.0,293.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0167_object_194_sam_mask.png,,0.9586868286132812,0.8505494505494505,0.9032077843475022,0.01203083600012178,83.119743298793,cuda,vit_b
168,000010.png,195,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000195_img_000010_cat_connector.png,4.0,282.0,48.0,334.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0168_object_195_sam_mask.png,,0.965454638004303,0.9602612955906369,1.0,0.01198045999990427,83.46924909460827,cuda,vit_b
169,000010.png,196,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000196_img_000010_cat_plastic_object.png,159.0,391.0,223.0,452.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0169_object_196_sam_mask.png,,0.9823761582374573,0.9808660624370594,1.0,0.012163836000127048,82.21090780815815,cuda,vit_b
170,000010.png,197,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000197_img_000010_cat_metal_part.png,354.0,333.0,415.0,386.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0170_object_197_sam_mask.png,,0.979454517364502,0.9640933572710951,1.0,0.012011760999939725,83.25173969120914,cuda,vit_b
171,000010.png,198,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000198_img_000010_cat_tool.png,290.0,0.0,367.0,87.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0171_object_198_sam_mask.png,,0.9662551879882812,0.9555800293685757,1.0,0.012085085999842704,82.74661843639471,cuda,vit_b
172,000010.png,199,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000199_img_000010_cat_tool.png,70.0,359.0,350.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0172_object_199_sam_mask.png,,0.9766234755516052,0.8388911209321013,0.7914507921267403,0.012070600000242848,82.84592315045491,cuda,vit_b
173,000010.png,200,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000200_img_000010_cat_metal_part.png,403.0,11.0,471.0,64.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0173_object_200_sam_mask.png,,0.9726919531822205,0.9540575354229283,0.9878260869565216,0.012002688999928068,83.31466390622909,cuda,vit_b
174,000010.png,201,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000201_img_000010_cat_tool.png,307.0,277.0,349.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0174_object_201_sam_mask.png,,0.9525855183601379,0.8876375735858715,0.8887920523432536,0.012075200000253972,82.81436332143298,cuda,vit_b
175,000010.png,202,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000202_img_000010_cat_tool.png,266.0,52.0,472.0,140.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0175_object_202_sam_mask.png,,0.9521667957305908,0.8352233279333487,0.8427927165569902,0.011914226000044437,83.93327438947946,cuda,vit_b
176,000010.png,203,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000203_img_000010_cat_cable.png,403.0,162.0,537.0,267.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0176_object_203_sam_mask.png,,0.9689557552337646,0.9526411657559198,1.0,0.012071300000116025,82.84111901703945,cuda,vit_b
177,000010.png,204,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000204_img_000010_cat_connector.png,299.0,206.0,318.0,228.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0177_object_204_sam_mask.png,,0.9495553374290466,0.861904761904762,1.0,0.012084716000117623,82.74915190313672,cuda,vit_b
178,000010.png,205,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000205_img_000010_cat_tool.png,74.0,232.0,366.0,256.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0178_object_205_sam_mask.png,,0.964116096496582,0.8964523281596453,0.9530558832911227,0.0119830999997248,83.4508599630284,cuda,vit_b
179,000010.png,206,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000206_img_000010_cat_connector.png,300.0,397.0,363.0,470.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0179_object_206_sam_mask.png,,0.9908771514892578,0.9671916010498688,1.0,0.012125535999985004,82.47058109441403,cuda,vit_b
180,000010.png,207,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000207_img_000010_cat_plastic_object.png,279.0,263.0,333.0,319.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0180_object_207_sam_mask.png,,0.9845859408378601,0.9733050847457627,1.0,0.012063321000368887,82.89591232542189,cuda,vit_b
181,000010.png,208,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000208_img_000010_cat_box.png,487.0,52.0,640.0,238.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0181_object_208_sam_mask.png,,0.9879773855209351,0.9861432919903684,0.9288025889967637,0.01196364999987054,83.58653086732068,cuda,vit_b
182,000010.png,209,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000209_img_000010_cat_cable.png,201.0,234.0,313.0,406.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0182_object_209_sam_mask.png,,0.9372866153717041,0.8679540709812108,0.9901185770750988,0.0120385250002073,83.06665475901576,cuda,vit_b
183,000010.png,210,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000210_img_000010_cat_connector.png,89.0,340.0,137.0,373.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0183_object_210_sam_mask.png,,0.9722075462341309,0.9522417153996101,1.0,0.011925893999887194,83.85115614891923,cuda,vit_b
184,000010.png,211,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000211_img_000010_cat_robot_gripper.png,292.0,42.0,465.0,283.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0184_object_211_sam_mask.png,,0.9892082214355469,0.8727688133657004,0.898585916667638,0.012073158000021067,82.82837017441958,cuda,vit_b
185,000010.png,212,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000212_img_000010_cat_robot_gripper.png,296.0,158.0,339.0,208.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0185_object_212_sam_mask.png,,0.9671570062637329,0.9493464052287581,1.0,0.012157369000306062,82.25463913901314,cuda,vit_b
186,000010.png,213,data/cogar_sim_500/rgb/000010.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000213_img_000010_cat_robot_gripper.png,365.0,78.0,428.0,133.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0186_object_213_sam_mask.png,,0.7612237334251404,0.09153318077803203,0.5422740524781342,0.011987043999852176,83.42340280158578,cuda,vit_b
187,000012.png,218,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000218_img_000012_cat_metal_part.png,476.0,319.0,638.0,460.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0187_object_218_sam_mask.png,,0.9900190234184265,0.9151955938426776,0.8948562654610595,0.1569106560000364,6.373053465532437,cuda,vit_b
188,000012.png,219,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000219_img_000012_cat_tool.png,479.0,274.0,640.0,372.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0188_object_219_sam_mask.png,,0.6634426116943359,0.6429906542056075,0.6754491017964072,0.012005629999748635,83.29425444736655,cuda,vit_b
189,000012.png,220,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000220_img_000012_cat_connector.png,426.0,273.0,459.0,329.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0189_object_220_sam_mask.png,,0.9740349054336548,0.9589201877934272,1.0,0.011998894000043947,83.3410145965401,cuda,vit_b
190,000012.png,221,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000221_img_000012_cat_box.png,559.0,179.0,584.0,234.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0190_object_221_sam_mask.png,,0.9668647050857544,0.9715025906735751,1.0,0.01198992299987367,83.40337131527336,cuda,vit_b
191,000012.png,222,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000222_img_000012_cat_plastic_object.png,301.0,279.0,369.0,385.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0191_object_222_sam_mask.png,,0.9876177906990051,0.9873417721518988,1.0,0.011969648000103916,83.54464558952095,cuda,vit_b
192,000012.png,223,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000223_img_000012_cat_plastic_object.png,432.0,179.0,482.0,262.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0192_object_223_sam_mask.png,,0.9754962921142578,0.9585933068633012,0.9558142517205511,0.012075603000084811,82.81159955266637,cuda,vit_b
193,000012.png,224,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000224_img_000012_cat_cable.png,310.0,252.0,435.0,421.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0193_object_224_sam_mask.png,,0.9777781963348389,0.9668978562421185,1.0,0.012309665999964636,81.23697263620905,cuda,vit_b
194,000012.png,225,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000225_img_000012_cat_glass_object.png,133.0,135.0,217.0,193.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0194_object_225_sam_mask.png,,0.9898821115493774,0.8331450094161958,0.8146775832187892,0.012008732999674976,83.27273160516314,cuda,vit_b
195,000012.png,226,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000226_img_000012_cat_glass_object.png,481.0,232.0,605.0,397.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0195_object_226_sam_mask.png,,0.9664602279663086,0.9823946466980005,0.9476268412438625,0.011988884999937,83.41059239497709,cuda,vit_b
196,000012.png,227,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000227_img_000012_cat_glass_object.png,475.0,154.0,568.0,277.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0196_object_227_sam_mask.png,,0.9698604941368103,0.8721423682409308,0.7910267373581894,0.012020884999856207,83.18855059439983,cuda,vit_b
197,000012.png,228,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000228_img_000012_cat_box.png,68.0,184.0,277.0,365.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0197_object_228_sam_mask.png,,0.9628957509994507,0.9582094575643687,0.9276901433000087,0.011990569999852596,83.39887094711038,cuda,vit_b
198,000012.png,229,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000229_img_000012_cat_connector.png,311.0,236.0,353.0,294.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0198_object_229_sam_mask.png,,0.9496944546699524,0.9585798816568047,1.0,0.012011224000161747,83.25546172367893,cuda,vit_b
199,000012.png,230,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000230_img_000012_cat_box.png,42.0,232.0,130.0,351.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0199_object_230_sam_mask.png,,0.970719039440155,0.9410187667560321,0.9453568985299583,0.012008536999928765,83.27409075776109,cuda,vit_b
200,000012.png,231,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000231_img_000012_cat_cable.png,33.0,202.0,333.0,264.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0200_object_231_sam_mask.png,,0.6913702487945557,0.32040816326530613,0.505050505050505,0.011914624999917578,83.93046361147898,cuda,vit_b
201,000012.png,232,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000232_img_000012_cat_glass_object.png,234.0,219.0,312.0,370.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0201_object_232_sam_mask.png,,0.9799249172210693,0.9153417303324386,0.783928423408488,0.011957690999679471,83.6281854102774,cuda,vit_b
202,000012.png,233,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000233_img_000012_cat_cable.png,458.0,297.0,640.0,336.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0202_object_233_sam_mask.png,,0.9404109716415405,0.8580729166666666,0.9590361445783132,0.012027284999930998,83.14428401802544,cuda,vit_b
203,000012.png,234,data/cogar_sim_500/rgb/000012.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500/instance_masks/all/ann_00000234_img_000012_cat_plastic_object.png,281.0,179.0,330.0,242.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_25/masks/row_0203_object_234_sam_mask.png,,0.9654068350791931,0.9829596412556054,1.0,0.01195116600001711,83.67384404154107,cuda,vit_b
